"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EETISEncounterLM","EETISEncounterLM","","","",0,*,"","","","null {[]} {[]}
","Encounter model. Tervishoiukontakt. TEST","TEST model for Encounter","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EETISEncounterLM.TervishoiukontaktiID","EETISEncounterLM.TervishoiukontaktiID","","","",1,1,"","","","string {[]} {[]}
","Isiku eesnimi","Isiku eesnimi","","vajadus","","","","","","","",,,,,"",,,,"EETISEncounterLM.TervishoiukontaktiID",1,1,"",""
"EETISEncounterLM.TTOISSiseneTervishoiukontaktiID","EETISEncounterLM.TTOISSiseneTervishoiukontaktiID","","","",1,1,"","","","string {[]} {[]}
","Isiku perekonnanimi","Isiku perekonnanimi","","vajadus","","","","","","","",,,,,"",,,,"EETISEncounterLM.TTOISSiseneTervishoiukontaktiID",1,1,"",""
"EETISEncounterLM.AndmeteKonfidentsiaalsus","EETISEncounterLM.AndmeteKonfidentsiaalsus","","","",1,1,"","","","string {[]} {[]}
","Isiku EE isikukood.","Isiku EE isikukood.","","identifikaatorite domeen","","","","","","","",,,,,"",,,,"EETISEncounterLM.AndmeteKonfidentsiaalsus",1,1,"",""
"EETISEncounterLM.TervishoiukontaktiVersiooniID","EETISEncounterLM.TervishoiukontaktiVersiooniID","","","",1,1,"","","","string {[]} {[]}
","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","","vajadus","","","","","","","",,,,,"",,,,"EETISEncounterLM.TervishoiukontaktiVersiooniID",1,1,"",""
"EETISEncounterLM.TervishoiukontaktiPlaneeritudPeriood","EETISEncounterLM.TervishoiukontaktiPlaneeritudPeriood","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","","MEDRE kutse loend","","","","","","","",,"preferred","https://fhir.ee/ValueSet/tervishoiutootaja-kutse","","",,,,"EETISEncounterLM.TervishoiukontaktiPlaneeritudPeriood",0,1,"",""
"EETISEncounterLM.TervishoiukontaktiSubjekt","EETISEncounterLM.TervishoiukontaktiSubjekt","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","Isiku kontaktandmed (kontakti tüüp ja väärtus), mis kehtivad üle kõikide töökohtade (nt mobiiltelefon)","","Erialade loend, Ametite klassifikaator","","","","","","","",,"preferred","https://fhir.ee/ValueSet/erialad","","",,,,"EETISEncounterLM.TervishoiukontaktiSubjekt",1,1,"",""
